24.768,7.378432201221585e-06,0.023623425513505936,0.021136879920959473,684.0,111.0
24.778,-0.00011490871838759631,0.02322101779282093,0.020985545590519905,684.0,111.0
24.788,-0.0002442832919768989,0.02281651459634304,0.02083433046936989,684.0,111.0
24.798,0.005791352596133947,0.008326077833771706,0.018079405650496483,684.0,111.0
24.808,0.006210239138454199,0.006602347828447819,0.017644574865698814,684.0,111.0
24.818,0.005875046830624342,0.000672641908749938,0.012451129034161568,684.0,111.0
24.828,0.006278346758335829,-0.0015176122542470694,0.011637723073363304,684.0,111.0
24.841,0.003874480025842786,0.014020312577486038,0.01934724859893322,684.0,111.0
24.848,0.003884941339492798,0.013565498404204845,0.01914457231760025,684.0,111.0
24.858,0.006689217872917652,0.006255411542952061,0.016435248777270317,684.0,111.0
24.868,0.0069022695533931255,0.00530911423265934,0.016071919351816177,684.0,111.0
24.881,0.0009287754655815661,0.01936422847211361,0.020705191418528557,684.0,111.0
24.888,0.0006606261013075709,0.019522907212376595,0.020692111924290657,684.0,111.0
24.9,0.00032085218117572367,0.009366362355649471,0.015133101493120193,684.0,111.0
24.908,0.00032085218117572367,0.009366362355649471,0.015133101493120193,684.0,111.0
24.918,-1.7606187611818314e-05,0.009042306803166866,0.014746379107236862,684.0,111.0
24.928,-0.0003671624872367829,0.008718632161617279,0.014359043911099434,684.0,111.0
24.941,0.0021854585502296686,0.0015656787436455488,0.011631163768470287,684.0,111.0
24.948,0.0021854585502296686,0.0015656787436455488,0.011631163768470287,684.0,111.0
24.958,0.0018105952767655253,0.0010846578516066074,0.008996879681944847,684.0,111.0
24.968,0.0016706145834177732,0.00032356742303818464,0.008310284465551376,684.0,111.0
24.978,-0.002833477919921279,-0.0010110941948369145,0.0003682720416691154,684.0,111.0
24.988,-0.0033075714018195868,-0.0017632095841690898,-0.0008390694856643677,684.0,111.0
24.998,-0.005011112429201603,-0.0019462797790765762,-0.005706985015422106,684.0,111.0
25.008,-0.005587341263890266,-0.0026318668387830257,-0.007180590182542801,684.0,111.0
25.018,-0.00617781700566411,-0.003324722871184349,-0.008654712699353695,684.0,111.0
25.036,-0.00635048933327198,-0.00629624305292964,-0.0139266736805439,684.0,111.0
25.038,-0.00635048933327198,-0.00629624305292964,-0.0139266736805439,684.0,111.0
25.048,-0.006886827759444714,-0.007092030718922615,-0.015495446510612965,684.0,111.0
25.059,-0.0071875290013849735,-0.0098893903195858,-0.01779785007238388,684.0,111.0
25.068,-0.0077310712076723576,-0.010843802243471146,-0.01938765123486519,684.0,111.0
25.078,-0.0072207823395729065,-0.011319795623421669,-0.0214843712747097,684.0,111.0
25.088,-0.007734494283795357,-0.012256777845323086,-0.023116981610655785,684.0,111.0
25.098,-0.00703351991251111,-0.012811057269573212,-0.02496790513396263,684.0,111.0
25.109,-0.007666382938623428,-0.014501753263175488,-0.0246821828186512,684.0,111.0
25.118,-0.007666382938623428,-0.014501753263175488,-0.0246821828186512,684.0,111.0
25.128,-0.008150282315909863,-0.015484455972909927,-0.026156071573495865,684.0,111.0
25.138,-0.008645562455058098,-0.016476012766361237,-0.027629010379314423,684.0,111.0
25.148,-0.009144517593085766,-0.017473652958869934,-0.029101166874170303,684.0,111.0
25.158,-0.006960377097129822,-0.01732233166694641,-0.029505496844649315,684.0,111.0
25.168,-0.007254619617015123,-0.018258647993206978,-0.03092692792415619,684.0,111.0
25.178,-0.006067823618650436,-0.018758416175842285,-0.03168029338121414,684.0,111.0
25.188,-0.006234246306121349,-0.01967581734061241,-0.03306930884718895,684.0,111.0
25.198,-0.005425096023827791,-0.020531635731458664,-0.03388364240527153,684.0,111.0
25.208,-0.00550403818488121,-0.0214524082839489,-0.03523994982242584,768.0,101.0
25.218,-0.004865020513534546,-0.02249865047633648,-0.036024026572704315,768.0,101.0
25.228,-0.004874515347182751,-0.023433800786733627,-0.037336282432079315,768.0,101.0
25.238,-0.004873116500675678,-0.024371502920985222,-0.03864293545484543,768.0,101.0
25.248,-0.004860926419496536,-0.02531188167631626,-0.039942666888237,768.0,101.0
25.258,-0.004076248500496149,-0.02674422599375248,-0.04026023671030998,768.0,101.0
25.268,-0.0039852336049079895,-0.02772100269794464,-0.04150022566318512,768.0,101.0
25.278,-0.0034905499778687954,-0.029152246192097664,-0.04197898879647255,768.0,101.0
25.288,-0.006424624472856522,-0.021089941263198853,-0.031309403479099274,768.0,101.0
25.298,-0.005412671715021133,-0.020533276721835136,-0.031258706003427505,768.0,101.0
25.308,-0.0066403900273144245,-0.019229575991630554,-0.027458839118480682,768.0,101.0
25.318,-0.0055754585191607475,-0.01811445690691471,-0.027245057746767998,768.0,101.0
25.328,-0.006430561188608408,-0.017738865688443184,-0.0247989222407341,768.0,101.0
25.338,-0.0056220549158751965,-0.016772663220763206,-0.02476002275943756,768.0,101.0
25.348,-0.0055666398257017136,-0.017112622037529945,-0.02490258403122425,768.0,101.0
25.358,-0.00455029122531414,0.022989554330706596,0.004493324551731348,768.0,101.0
25.368,-0.000631593051366508,0.022426679730415344,0.006363268475979567,768.0,101.0
25.378,-0.0014875793131068349,0.02952883392572403,0.01472131721675396,768.0,101.0
25.388,-0.0011712914565578103,0.0312621183693409,0.016214493662118912,768.0,101.0
25.398,-0.006089526694267988,0.03340080380439758,0.017342159524559975,768.0,101.0
25.408,-0.006092320196330547,0.03525431081652641,0.018856888636946678,768.0,101.0
25.418,-0.008922897279262543,0.03554507717490196,0.019430318847298622,768.0,101.0
25.428,-0.009087721817195415,0.03742837533354759,0.020849714055657387,768.0,101.0
25.438,-0.009258430451154709,0.03934585303068161,0.02219993993639946,768.0,101.0
25.448,-0.0006197436596266925,0.03820987418293953,0.02439076267182827,768.0,101.0
25.458,-0.004541929345577955,0.040054842829704285,0.023009182885289192,768.0,101.0
25.468,0.0018425241578370333,0.0394635871052742,0.023742439225316048,768.0,101.0
25.478,0.002339659258723259,0.041141968220472336,0.024747421965003014,768.0,101.0
25.488,0.002846867311745882,0.04284122213721275,0.025807198137044907,768.0,101.0
25.498,-0.0029814299196004868,0.04326968267560005,0.023886432871222496,768.0,101.0
25.508,-0.0028686602599918842,0.0448988676071167,0.024963075295090675,768.0,101.0
25.518,-0.002746855840086937,0.04652746021747589,0.026113128289580345,768.0,101.0
25.528,-0.0026187088806182146,0.048152029514312744,0.02732122130692005,768.0,101.0
25.538,-0.0024874149821698666,0.04976494237780571,0.028591467067599297,768.0,101.0
25.548,-0.0023570603225380182,0.05135466530919075,0.029929285869002342,768.0,101.0
25.558,-0.00541882636025548,0.036481164395809174,0.025655357167124748,768.0,101.0
25.568,-0.0055395555682480335,0.036864910274744034,0.026839187368750572,768.0,101.0
25.578,-0.0056813061237335205,0.037164393812417984,0.02814469486474991,768.0,101.0
25.588,-0.005849318578839302,0.037367112934589386,0.029587263241410255,768.0,101.0
25.598,-0.007720704190433025,0.03280845656991005,0.03146570548415184,768.0,101.0
25.608,-0.008082021959125996,0.03245694190263748,0.03321436047554016,768.0,101.0
25.618,-0.008480837568640709,0.03198403865098953,0.03511877730488777,768.0,101.0
25.628,-0.008919968269765377,0.03139030188322067,0.03718999773263931,768.0,101.0
25.638,-0.009402671828866005,0.0306807029992342,0.03945022448897362,768.0,101.0
25.648,-0.009931880980730057,0.029866034165024757,0.041920315474271774,768.0,101.0
25.658,-0.010509751737117767,0.028961440548300743,0.044618017971515656,768.0,101.0
25.668,-0.011137319728732109,0.027983883395791054,0.04756879061460495,768.0,101.0
25.678,-0.01181380171328783,0.026951797306537628,0.05079811438918114,768.0,101.0
25.688,-0.012537375092506409,0.02588445320725441,0.05432682856917381,768.0,101.0
25.698,-0.013305190950632095,0.024798927828669548,0.058175913989543915,768.0,101.0
25.708,-0.014112532138824463,0.023707833141088486,0.06235354393720627,647.0,103.0
25.718,-0.014953752048313618,0.022618241608142853,0.06685975193977356,647.0,103.0
25.731,-0.01497353333979845,0.022313306108117104,0.07316583395004272,647.0,103.0
25.738,-0.01497353333979845,0.022313306108117104,0.07316583395004272,647.0,103.0
25.75,-0.015117501839995384,0.021883303299546242,0.07731973379850388,647.0,103.0
25.758,-0.01587039604783058,0.020932596176862717,0.08292997628450394,647.0,103.0
25.77,-0.01614123210310936,0.02016444317996502,0.08847464621067047,647.0,103.0
25.778,-0.016856860369443893,0.019193759188055992,0.09468139708042145,647.0,103.0
25.79,-0.017111774533987045,0.01825987920165062,0.10107458382844925,647.0,103.0
25.798,-0.0177808478474617,0.01725088059902191,0.10781009495258331,647.0,103.0
25.81,-0.018003612756729126,0.016204582527279854,0.11481505632400513,647.0,103.0
25.818,-0.018615668639540672,0.01515915710479021,0.12203748524188995,647.0,103.0
25.829,-0.018689004704356194,0.014051475562155247,0.12958787381649017,647.0,103.0
25.838,-0.019252315163612366,-0.0002523353905417025,0.13022829592227936,647.0,103.0
25.849,-0.01870914362370968,-0.0018907260382547975,0.1376715898513794,647.0,103.0
25.858,-0.02017105184495449,-0.004793556407094002,0.14649654924869537,647.0,103.0
25.868,-0.01939280331134796,-0.006283487658947706,0.15416143834590912,647.0,103.0
25.878,-0.020674442872405052,-0.008729645982384682,0.16343116760253906,647.0,103.0
25.888,-0.021043382585048676,-0.010538018308579922,0.17187123000621796,647.0,103.0
25.898,-0.022016212344169617,-0.01255569327622652,0.18138419091701508,647.0,103.0
25.908,-0.022367198020219803,-0.014364725910127163,0.1901693195104599,647.0,103.0
25.918,-0.0230367761105299,-0.0162177924066782,0.2005143165588379,647.0,103.0
25.928,-0.02336006797850132,-0.017999738454818726,0.20957963168621063,647.0,103.0
25.938,-0.023837102577090263,-0.019522523507475853,0.21906159818172455,647.0,103.0
25.948,-0.024160390719771385,-0.02142634242773056,0.2292674481868744,647.0,103.0
25.958,-0.024431243538856506,-0.023129303008317947,0.23862989246845245,647.0,103.0
25.968,-0.02467978559434414,-0.024800404906272888,0.24806785583496094,647.0,103.0
25.978,-0.025806361809372902,-0.026183564215898514,0.26218000054359436,647.0,103.0
25.988,-0.02607368305325508,-0.027718357741832733,0.2718978226184845,647.0,103.0
25.998,-0.026323776692152023,-0.028316829353570938,0.2819238603115082,647.0,103.0
26.008,-0.020411675795912743,-0.029659245163202286,0.2937038540840149,647.0,103.0
26.018,-0.02038472704589367,-0.030806822702288628,0.3041083514690399,647.0,103.0
26.028,-0.018549229949712753,-0.0309846680611372,0.312191367149353,647.0,103.0
26.038,-0.018536224961280823,-0.03243660181760788,0.3226555585861206,647.0,103.0
26.048,-0.016997171565890312,-0.032477859407663345,0.33072367310523987,647.0,103.0
26.058,-0.016465606167912483,-0.03347568213939667,0.3404735028743744,647.0,103.0
26.068,-0.015169085003435612,-0.03353166580200195,0.3484039008617401,647.0,103.0
26.078,-0.014529982581734657,-0.034367743879556656,0.3580459952354431,647.0,103.0
26.088,-0.013447514735162258,-0.03443407639861107,0.36603423953056335,647.0,103.0
26.098,-0.012732071802020073,-0.035109397023916245,0.37555813789367676,647.0,103.0
26.108,-0.011993588879704475,-0.035730116069316864,0.3850802183151245,647.0,103.0
26.118,-0.012643792666494846,-0.03733941167593002,0.39680007100105286,647.0,103.0
26.128,-0.011622997932136059,-0.037054698914289474,0.40436044335365295,647.0,103.0
26.138,-0.011945459060370922,-0.03819676861166954,0.41559135913848877,647.0,103.0
26.148,-0.011258123442530632,-0.03866320848464966,0.4252317547798157,647.0,103.0
26.158,-0.01127052865922451,-0.039393194019794464,0.4362501800060272,647.0,103.0
26.168,-0.010623329319059849,-0.0397745706140995,0.44599199295043945,647.0,103.0
26.178,-0.00997705664485693,-0.04010821133852005,0.45573288202285767,647.0,103.0
26.188,-0.008795625530183315,-0.0388888381421566,0.46216148138046265,647.0,103.0
26.198,0.00035725446650758386,-0.05793985724449158,0.474373996257782,647.0,103.0
26.208,-0.0014920920366421342,-0.05831649899482727,0.4784657061100006,708.0,99.0
26.218,-0.0004798898007720709,-0.05938737466931343,0.4876369833946228,708.0,99.0
26.228,0.0005339706549420953,-0.060424912720918655,0.49681147933006287,708.0,99.0
26.238,0.0015485204057767987,-0.061429113149642944,0.5059840679168701,708.0,99.0
26.248,0.0025619876105338335,-0.06239907816052437,0.5151549577713013,708.0,99.0
26.258,0.0035718269646167755,-0.06333288550376892,0.5243234634399414,708.0,99.0
26.268,0.004574746824800968,-0.06422778964042664,0.5334879755973816,708.0,99.0
26.278,0.006770030129700899,-0.04657426103949547,0.5545647144317627,708.0,99.0
26.288,0.007809116970747709,-0.046208981424570084,0.5644450187683105,708.0,99.0
26.298,0.013867698609828949,-0.05635109543800354,0.575929582118988,708.0,99.0
26.308,0.015195355750620365,-0.05641010031104088,0.5859412550926208,708.0,99.0
26.318,0.016501469537615776,-0.05640203133225441,0.5959741473197937,708.0,99.0
26.328,0.007497869897633791,-0.05707939714193344,0.5933684706687927,708.0,99.0
26.338,0.008113848976790905,-0.05690803378820419,0.6026525497436523,708.0,99.0
26.348,0.00485692685469985,-0.056221041828393936,0.6055588126182556,708.0,99.0
26.358,0.005236354190856218,-0.05582331120967865,0.61532062292099,708.0,99.0
26.368,0.005534877069294453,-0.05540386214852333,0.6242071390151978,708.0,99.0
26.378,0.005787818692624569,-0.054935522377491,0.6331028342247009,708.0,99.0
26.388,0.005994903389364481,-0.05442392826080322,0.642000675201416,708.0,99.0
26.398,0.006156053394079208,-0.053873516619205475,0.6509044170379639,708.0,99.0
26.408,0.006272049620747566,-0.0532875619828701,0.6598199605941772,708.0,99.0
26.418,0.006344881374388933,-0.05266847088932991,0.6687446236610413,708.0,99.0
26.428,0.006344881374388933,-0.05266847088932991,0.6687446236610413,708.0,99.0
26.438,0.0063771833665668964,-0.052017614245414734,0.6776763796806335,708.0,99.0
26.448,0.006371987052261829,-0.05133552849292755,0.6866140961647034,708.0,99.0
26.458,0.006332730874419212,-0.05062234774231911,0.695549726486206,708.0,99.0
26.468,0.002781075891107321,-0.04898493364453316,0.6986883282661438,708.0,99.0
26.478,0.0024854978546500206,-0.048141881823539734,0.7072709798812866,708.0,99.0
26.488,0.001540136756375432,-0.0470644049346447,0.714850127696991,708.0,99.0
26.505,0.00019471271662041545,-0.05174768343567848,0.7416982650756836,708.0,99.0
26.508,0.00019471271662041545,-0.05174768343567848,0.7416982650756836,708.0,99.0
26.525,0.0011726461816579103,-0.03707581385970116,0.7734853625297546,708.0,99.0
26.528,0.0011726461816579103,-0.03707581385970116,0.7734853625297546,708.0,99.0
26.538,-0.00017414306057617068,-0.019160188734531403,0.7940946817398071,708.0,99.0
26.548,-0.002835220191627741,-0.016329670324921608,0.8012085556983948,708.0,99.0
26.565,-0.0010607595322653651,-0.02652113325893879,0.8161119222640991,708.0,99.0
26.568,-0.0010607595322653651,-0.02652113325893879,0.8161119222640991,708.0,99.0
26.578,-0.0014216877752915025,-0.025176817551255226,0.8252167105674744,708.0,99.0
26.588,-0.0035552089102566242,-0.023458048701286316,0.8311436176300049,708.0,99.0
26.598,-0.003994485829025507,-0.022104164585471153,0.8397453427314758,708.0,99.0
26.608,-0.005381044931709766,-0.020462021231651306,0.8457120656967163,708.0,99.0
26.618,-0.005867694970220327,-0.019104329869151115,0.8537864685058594,708.0,99.0
26.628,-0.006356207653880119,-0.017765188589692116,0.8617050051689148,708.0,99.0
26.638,-0.009931073524057865,-0.0007254723459482193,0.8856287002563477,708.0,99.0
26.648,-0.01054023765027523,0.001466134563088417,0.8945003747940063,708.0,99.0
26.664,-0.005651617422699928,-0.01213090866804123,0.8977711200714111,708.0,99.0
26.668,-0.0058679901994764805,-0.01086193323135376,0.9058589935302734,708.0,99.0
26.678,-0.006077323108911514,-0.009621616452932358,0.9137565493583679,708.0,99.0
26.688,-0.008847810328006744,-0.007988442666828632,0.9167352914810181,708.0,99.0
26.698,-0.009174009785056114,-0.006767568178474903,0.9238113164901733,708.0,99.0
26.708,-0.009490990079939365,-0.005580660421401262,0.9306701421737671,685.0,99.0
26.721,-0.006312893703579903,-0.01406728383153677,0.9352590441703796,685.0,99.0
26.728,-0.006396895740181208,-0.01359602715820074,0.9415881633758545,685.0,99.0
26.738,-0.006466405000537634,-0.013173344545066357,0.9476993680000305,685.0,99.0
26.748,-0.01018960028886795,-0.013592376373708248,0.9479430317878723,685.0,99.0
26.764,-0.011435996741056442,-0.016250336542725563,0.9512509703636169,685.0,99.0
26.768,-0.01173364743590355,-0.016196459531784058,0.9561616778373718,685.0,99.0
26.778,-0.012019588612020016,-0.01619703136384487,0.9608601927757263,685.0,99.0
26.788,-0.012294640764594078,-0.016250789165496826,0.9653549194335938,685.0,99.0
26.804,-0.013670207932591438,-0.016226796433329582,0.9700542688369751,685.0,99.0
26.808,-0.013991210609674454,-0.016379836946725845,0.9741898775100708,685.0,99.0
26.823,-0.014969255775213242,-0.01594666764140129,0.9789273738861084,685.0,99.0
26.828,-0.015308444388210773,-0.016157720237970352,0.9827944040298462,685.0,99.0
26.84,-0.01663813926279545,-0.015753816813230515,0.9885018467903137,685.0,99.0
26.848,-0.017000027000904083,-0.016001079231500626,0.9922523498535156,685.0,99.0
26.858,-0.01735096424818039,-0.01627327874302864,0.9958562254905701,685.0,99.0
26.868,-0.01768883317708969,-0.016567248851060867,0.9993252158164978,685.0,99.0
26.878,-0.018011394888162613,-0.016880415380001068,1.0026658773422241,685.0,99.0
26.888,-0.018316447734832764,-0.01721099205315113,1.0058835744857788,685.0,99.0
26.9,-0.020357538014650345,-0.014832558110356331,1.012364387512207,685.0,99.0
26.908,-0.020779142156243324,-0.015022612176835537,1.0156162977218628,685.0,99.0
26.918,-0.02118033356964588,-0.015225938521325588,1.0187548398971558,685.0,99.0
26.928,-0.021560588851571083,-0.015442395582795143,1.021783471107483,685.0,99.0
26.939,-0.023235538974404335,-0.013842210173606873,1.0266460180282593,685.0,99.0
26.948,-0.023690300062298775,-0.013941324315965176,1.0295807123184204,685.0,99.0
26.958,0.00030055176466703415,0.007783088367432356,1.0583165884017944,685.0,99.0
26.968,0.0012079833541065454,0.008763907477259636,1.0624703168869019,685.0,99.0
26.978,0.0021464177407324314,0.009749551303684711,1.066514015197754,685.0,99.0
26.988,0.003115657716989517,0.010741060599684715,1.070446252822876,685.0,99.0
26.998,0.010531495325267315,0.012769591994583607,1.085936188697815,685.0,99.0
27.008,0.011884473264217377,0.013895190320909023,1.0902574062347412,685.0,99.0
27.018,0.015060351230204105,0.014582927338778973,1.0956647396087646,685.0,99.0
27.028,0.01657206565141678,0.015709728002548218,1.0997843742370605,685.0,99.0
27.038,0.01602187007665634,0.015519610606133938,1.1058216094970703,685.0,99.0
27.048,0.017433710396289825,0.01661550998687744,1.1097866296768188,685.0,99.0
27.058,0.01886245794594288,0.017084164544939995,1.1096526384353638,685.0,99.0
27.068,0.020312441512942314,0.018115974962711334,1.1129462718963623,685.0,99.0
27.078,0.024003367871046066,0.019222866743803024,1.1114333868026733,685.0,99.0
27.088,0.025606583803892136,0.020200330764055252,1.113959550857544,685.0,99.0
27.098,0.027194418013095856,0.021139776334166527,1.1162809133529663,685.0,99.0
27.108,0.028760157525539398,0.022037172690033913,1.1183934211730957,685.0,99.0
27.118,0.03288532793521881,0.022411389276385307,1.1148518323898315,685.0,99.0
27.128,0.03474591672420502,0.023277319967746735,1.116159439086914,685.0,99.0
27.138,0.03640115261077881,0.024015380069613457,1.11711847782135,685.0,99.0
27.148,0.01968386210501194,0.017927728593349457,1.1169872283935547,685.0,99.0
27.158,0.02022789604961872,0.018296020105481148,1.117775321006775,685.0,99.0
27.168,0.020717114210128784,0.01861639693379402,1.1183747053146362,685.0,99.0
27.178,0.020717114210128784,0.01861639693379402,1.1183747053146362,685.0,99.0
27.188,0.014749606139957905,0.016476193442940712,1.120192289352417,685.0,99.0
27.201,0.008127446286380291,0.01199319213628769,1.1086616516113281,685.0,99.0
27.208,0.008127446286380291,0.01199319213628769,1.1086616516113281,710.0,99.0
27.218,0.00736755458638072,0.01149900071322918,1.1045256853103638,710.0,99.0
27.228,0.00736755458638072,0.01149900071322918,1.1045256853103638,710.0,99.0
27.241,0.004269710276275873,0.008849727921187878,1.1004993915557861,710.0,99.0
27.248,0.004269710276275873,0.008849727921187878,1.1004993915557861,710.0,99.0
27.261,0.0015943163307383657,0.007054401095956564,1.096503734588623,710.0,99.0
27.268,0.0015943163307383657,0.007054401095956564,1.096503734588623,710.0,99.0
27.281,-0.0017268955707550049,0.0037754192017018795,1.0886863470077515,710.0,99.0
27.288,-0.0017268955707550049,0.0037754192017018795,1.0886863470077515,710.0,99.0
27.298,-0.0027602724730968475,0.003277718788012862,1.0867862701416016,710.0,99.0
27.308,-0.005426076706498861,0.002011207165196538,1.0853224992752075,710.0,99.0
27.318,-0.006629617884755135,0.0014009714359417558,1.0835195779800415,710.0,99.0
27.328,-0.02605186030268669,-0.0003683218965306878,1.0601999759674072,710.0,99.0
27.338,-0.02829446643590927,-0.00076631351839751,1.0567777156829834,710.0,99.0
27.348,-0.030571166425943375,-0.0011864530388265848,1.0534111261367798,710.0,99.0
27.358,-0.03439926356077194,0.007185859605669975,1.061496615409851,710.0,99.0
27.368,-0.03684331476688385,0.007293028756976128,1.059255599975586,710.0,99.0
27.378,-0.04039659723639488,0.0073782517574727535,1.0609285831451416,710.0,99.0
27.388,-0.04295473173260689,0.007464546710252762,1.0592842102050781,710.0,99.0
27.398,-0.04551669955253601,0.007550564128905535,1.0577845573425293,710.0,99.0
27.408,-0.04807094484567642,0.007637797389179468,1.0564454793930054,710.0,99.0
27.421,-0.0522165484726429,0.01086515374481678,1.0465651750564575,710.0,99.0
27.428,-0.0522165484726429,0.01086515374481678,1.0465651750564575,710.0,99.0
27.438,-0.05450842157006264,0.011143425479531288,1.0452483892440796,710.0,99.0
27.448,-0.0567367821931839,0.011419271118938923,1.044108271598816,710.0,99.0
27.458,-0.05889138579368591,0.011689783073961735,1.0431448221206665,710.0,99.0
27.468,-0.06096377596259117,0.011952056549489498,1.0423575639724731,710.0,99.0
27.481,-0.04856967180967331,-0.025570319965481758,1.035987138748169,710.0,99.0
27.488,-0.04856967180967331,-0.025570319965481758,1.035987138748169,710.0,99.0
27.498,-0.04951253533363342,-0.027815518900752068,1.0351024866104126,710.0,99.0
